54.80,76.75,-119.84,0.38,-0.02,0.92
48.85,82.75,-118.69,0.36,0.09,0.93
45.27,85.14,-122.15,0.64,-0.04,0.77
44.08,104.33,-114.08,0.86,-0.16,0.48
35.74,116.32,-99.10,0.99,-0.14,-0.06
34.55,121.12,-78.36,0.87,-0.26,-0.41
32.17,122.32,-61.07,0.73,-0.17,-0.66
34.55,115.12,-39.18,0.08,0.04,-1.00
34.55,98.34,-23.05,-0.27,0.00,-0.96
39.32,85.14,-19.59,-0.13,0.04,-0.99
42.89,80.35,-21.89,-0.39,0.17,-0.91
45.27,70.75,-21.89,-0.54,-0.14,-0.83
38.13,47.97,-23.05,-0.61,-0.49,-0.63
34.55,35.98,-28.81,-0.58,-0.46,-0.68
33.36,27.58,-32.27,-0.85,-0.36,-0.37
28.59,19.19,-42.64,-0.94,-0.21,-0.28
20.25,13.19,-63.38,-0.80,-0.55,0.23
35.74,13.19,-84.12,-0.95,-0.14,-0.29
44.08,26.38,-100.25,-0.67,-0.06,0.74
52.42,38.38,-110.62,-0.47,0.33,0.82
56.00,56.36,-115.23,0.05,0.00,1.00
53.61,83.95,-112.93,0.38,0.34,0.86
56.00,93.54,-102.56,0.44,0.41,0.80
64.34,103.13,-88.73,0.64,0.60,0.48
58.38,111.53,-77.21,0.91,0.15,-0.37
45.27,122.32,-66.84,0.84,0.31,0.44
45.27,124.72,-62.23,0.92,0.30,0.26
36.93,123.52,-56.46,0.81,0.57,0.14
21.45,122.32,-54.16,0.98,-0.17,0.12
-2.38,118.72,-55.31,0.83,-0.52,0.17
-20.25,105.53,-58.77,0.70,-0.65,0.31
-34.55,81.55,-74.90,0.04,-0.89,0.45
-34.55,56.36,-80.66,0.46,-0.53,0.71
-23.83,43.17,-88.73,-0.07,-0.59,0.80
-15.49,43.17,-106.02,0.51,-0.38,0.77
-5.96,56.36,-121.00,0.56,0.11,0.82
3.57,82.75,-125.61,0.64,0.24,0.73
11.91,100.73,-117.54,0.94,0.30,0.15
29.79,116.32,-104.86,0.69,0.69,-0.21
51.23,118.72,-69.14,0.40,0.78,-0.47
50.04,115.12,-50.70,0.65,0.71,-0.25
53.61,111.53,-42.64,0.41,0.88,-0.25
60.76,91.14,-34.57,-0.21,0.95,-0.23
65.53,76.75,-31.11,0.01,0.97,-0.23
67.91,69.55,-33.42,-0.67,0.62,-0.42
73.87,61.16,-39.18,-0.60,0.74,0.30
73.87,39.57,-56.46,-0.24,0.82,0.52
77.44,51.57,-78.36,0.34,0.54,0.77
75.06,76.75,-95.64,0.39,0.37,0.84
72.68,85.14,-99.10,0.61,0.05,0.79
64.34,94.74,-95.64,0.99,0.09,-0.03
58.38,104.33,-77.21,0.91,0.38,-0.13
59.57,106.73,-71.45,0.76,0.51,-0.40
53.61,110.33,-63.38,0.46,0.65,-0.60
64.34,92.34,-46.09,-0.04,0.37,-0.93
59.57,67.16,-29.96,-0.39,0.27,-0.88
54.80,41.97,-33.42,-0.63,-0.19,-0.75
41.70,20.39,-44.94,-0.86,-0.18,-0.47
35.74,13.19,-62.23,-0.97,-0.12,-0.20
28.59,14.39,-76.05,-0.94,-0.33,0.08
26.21,31.18,-110.62,-0.89,-0.16,0.42
25.02,37.18,-115.23,-0.66,-0.36,0.65
35.74,65.96,-123.30,-0.27,-0.10,0.96
41.70,88.74,-117.54,0.05,0.12,0.99
42.89,110.33,-102.56,0.54,0.43,0.72
34.55,124.72,-85.27,0.78,0.62,0.12
22.64,129.52,-82.97,0.39,0.16,0.91
5.96,125.92,-77.21,0.73,-0.47,0.50
-17.87,117.52,-72.60,0.84,-0.45,0.31
-34.55,87.54,-66.84,0.49,-0.62,0.62
-30.98,46.77,-71.45,0.25,-0.82,0.52
-5.96,15.59,-55.31,0.28,-0.94,0.17
25.02,10.79,-47.25,-0.89,-0.40,0.23
44.08,20.39,-46.09,-0.94,0.30,-0.13
63.14,25.18,-55.31,-0.08,0.99,0.10
78.63,41.97,-74.90,-0.95,0.23,0.20
75.06,44.37,-82.97,-0.93,0.10,0.35
71.48,56.36,-99.10,-0.58,0.71,0.39
64.34,65.96,-111.78,-0.48,0.34,0.80
48.85,79.15,-119.84,-0.03,-0.50,0.87
29.79,95.94,-119.84,0.25,-0.42,0.87
26.21,112.73,-106.02,0.69,-0.45,0.56
41.70,121.12,-81.82,0.70,-0.35,0.63
41.70,125.92,-74.90,0.76,0.17,0.62
33.36,123.52,-67.99,0.86,-0.22,0.46
17.87,123.52,-73.75,0.20,-0.85,0.48
16.68,124.72,-66.84,0.95,-0.15,0.27
14.30,123.52,-47.25,0.29,-0.96,0.02
-4.77,111.53,-36.88,0.71,-0.64,-0.28
-17.87,87.54,-32.27,0.64,-0.63,-0.43
-28.59,63.56,-44.94,0.58,-0.60,-0.55
-19.06,34.78,-55.31,-0.22,-0.90,-0.39
-4.77,19.19,-63.38,-0.50,-0.77,-0.39
-10.72,22.79,-64.53,-0.43,-0.88,-0.22
-23.83,34.78,-56.46,0.36,0.84,-0.40
-28.59,74.35,-94.49,0.54,-0.66,0.52
-10.72,83.95,-114.08,0.66,-0.33,0.67
10.72,91.14,-119.84,0.77,0.28,0.57
30.98,93.54,-118.69,0.89,0.23,0.38
51.23,87.54,-110.62,0.44,0.84,0.31
64.34,65.96,-103.71,-0.10,0.99,0.03
53.61,37.18,-97.95,-0.71,0.59,0.38
9.53,25.18,-95.64,-0.79,-0.53,0.32
-15.49,58.76,-93.34,0.19,-0.97,0.14
-3.57,98.34,-93.34,0.16,-0.93,0.32
5.96,104.33,-104.86,0.57,-0.58,0.59
35.74,115.12,-89.88,0.54,-0.78,0.31
53.61,104.33,-96.80,0.89,0.35,0.28
64.34,93.54,-97.95,0.57,0.82,0.05
63.14,99.54,-93.34,0.70,-0.51,0.50
56.00,107.93,-92.19,0.93,-0.03,0.37
57.19,106.73,-91.04,1.00,0.07,-0.01
56.00,106.73,-94.49,0.98,-0.13,0.18
26.21,122.32,-88.73,0.86,-0.50,0.00
38.13,119.92,-87.58,0.96,0.25,-0.09
40.51,122.32,-77.21,0.70,-0.20,-0.69
45.27,123.52,-59.92,0.72,0.37,-0.59
45.27,117.52,-47.25,0.55,0.04,-0.84
40.51,115.12,-39.18,-0.23,0.23,-0.94
61.95,85.14,-26.50,-0.11,0.14,-0.98
48.85,28.78,-32.27,-0.72,-0.25,-0.65
30.98,10.79,-50.70,-0.83,-0.52,-0.18
11.91,10.79,-76.05,-0.87,-0.42,0.27
5.96,20.39,-99.10,-0.60,-0.68,0.41
1.19,25.18,-103.71,-0.37,-0.79,0.48
3.57,31.18,-107.17,0.09,-0.58,0.81
7.15,38.38,-115.23,0.40,-0.20,0.89
22.64,52.77,-123.30,-0.16,-0.23,0.96
30.98,62.36,-126.76,0.06,0.50,0.86
28.59,80.35,-123.30,-0.43,-0.61,0.66
28.59,110.33,-104.86,0.98,-0.14,0.15
23.83,116.32,-97.95,0.82,-0.51,0.26
29.79,105.53,-106.02,-0.94,-0.21,0.26
48.85,68.36,-119.84,-0.75,0.21,0.63
57.19,50.37,-114.08,-0.31,-0.80,0.51
52.42,38.38,-110.62,-0.93,0.18,-0.31
59.57,23.98,-86.43,-0.99,-0.11,0.08
59.57,17.99,-66.84,0.95,0.30,-0.12
69.10,59.96,-31.11,0.27,-0.29,-0.92
52.42,89.94,-23.05,-0.01,0.25,-0.97
39.32,115.12,-32.27,0.72,-0.35,-0.60
38.13,122.32,-54.16,0.69,-0.44,-0.57
41.70,123.52,-69.14,0.17,0.88,-0.45
42.89,122.32,-77.21,0.74,0.61,0.28
69.10,104.33,-82.97,0.00,0.99,0.15
70.29,104.33,-80.66,0.66,0.73,0.20
83.40,69.55,-62.23,-0.07,0.99,0.09
82.21,80.35,-61.07,-0.06,0.97,-0.22
71.48,92.34,-44.94,-0.27,0.71,-0.64
65.53,95.94,-36.88,-0.51,0.41,-0.75
59.57,91.14,-28.81,0.84,0.49,-0.23
48.85,103.13,-28.81,0.07,0.45,-0.89
21.45,118.72,-33.42,0.26,-0.17,-0.95
15.49,119.92,-39.18,0.43,-0.13,-0.90
4.77,121.12,-44.94,0.41,-0.47,-0.78
-9.53,121.12,-59.92,0.81,-0.52,-0.28
-11.91,113.93,-85.27,0.30,-0.94,-0.17
-14.30,100.73,-100.25,0.50,-0.76,0.41
1.19,99.54,-111.78,0.70,-0.70,0.14
-10.72,85.14,-112.93,0.20,-0.76,0.62
0.00,81.55,-118.69,-0.42,-0.54,0.73
9.53,69.55,-124.45,-0.35,-0.44,0.82
15.49,63.56,-125.61,-0.40,-0.41,0.82
23.83,49.17,-124.45,-0.81,-0.36,0.46
33.36,32.38,-116.39,-0.92,-0.01,0.38
38.13,25.18,-106.02,-0.97,0.25,0.03
48.85,20.39,-93.34,-0.94,0.34,-0.07
59.57,22.79,-86.43,-0.88,0.46,-0.13
64.34,27.58,-79.51,-0.83,0.51,-0.23
67.91,26.38,-76.05,-0.86,0.46,-0.23
67.91,29.98,-76.05,-0.86,0.41,-0.29
70.29,29.98,-76.05,-0.84,0.46,-0.29
69.10,34.78,-71.45,-0.86,-0.11,-0.49
65.53,25.18,-64.53,-0.64,0.02,-0.77
48.85,15.59,-50.70,-0.09,-0.32,-0.94
10.72,34.78,-19.59,-0.09,-0.43,-0.90
-4.77,56.36,-14.98,-0.33,-0.35,-0.87
-17.87,87.54,-27.66,0.65,-0.51,-0.57
-16.68,111.53,-41.48,0.50,-0.86,-0.04
-11.91,117.52,-49.55,0.89,-0.35,0.29
-15.49,121.12,-65.68,0.76,-0.44,0.47
-23.83,111.53,-82.97,0.36,-0.74,0.56
-23.83,98.34,-95.64,0.36,-0.75,0.55
-20.25,82.75,-110.62,-0.90,-0.22,0.37
-20.25,67.16,-109.47,-0.48,-0.78,0.40
-23.83,63.56,-102.56,-0.35,-0.79,0.50
-25.02,56.36,-95.64,-0.60,-0.79,0.02
-27.40,59.96,-89.88,-0.50,-0.83,-0.25
-30.98,76.75,-81.82,0.24,-0.96,-0.16
-25.02,103.13,-65.68,0.44,-0.74,-0.51
-9.53,119.92,-58.77,0.76,-0.10,-0.64
13.11,128.32,-59.92,0.71,0.24,-0.66
26.21,127.12,-59.92,0.81,0.23,-0.53
34.55,125.92,-67.99,0.54,0.43,-0.72
39.32,124.72,-72.60,0.79,0.33,-0.52
40.51,123.52,-77.21,0.95,0.09,-0.30
19.06,124.72,-92.19,0.90,0.43,-0.07
11.91,105.53,-111.78,0.84,-0.38,0.37
22.64,87.54,-122.15,0.14,-0.79,0.60
34.55,85.14,-121.00,0.32,-0.45,0.84
45.27,95.94,-118.69,0.12,0.01,0.99
41.70,107.93,-107.17,0.51,0.21,0.83
32.17,116.32,-103.71,0.55,0.13,0.83
20.25,115.12,-107.17,0.29,0.15,0.94
8.34,110.33,-110.62,0.42,0.38,0.82
-5.96,99.54,-110.62,0.46,-0.16,0.87
-11.91,73.15,-115.23,0.04,-0.13,0.99
0.00,50.37,-117.54,-0.15,-0.05,0.99
10.72,33.58,-115.23,-0.38,0.06,0.92
21.45,15.59,-100.25,-0.57,0.44,0.69
23.83,10.79,-80.66,-0.95,0.18,0.26
21.45,9.59,-64.53,-0.53,-0.37,0.76
21.45,14.39,-48.40,-0.93,0.34,-0.13
22.64,15.59,-39.18,-0.92,0.35,-0.19
19.06,21.59,-33.42,-0.82,0.28,-0.50
11.91,35.98,-21.89,-0.88,0.05,-0.47
10.72,38.38,-21.89,-0.76,0.25,-0.59
5.96,32.38,-25.35,-0.86,0.21,-0.47
-4.77,41.97,-26.50,-0.67,0.04,-0.74
-21.45,57.56,-31.11,-0.66,0.39,-0.64
-22.64,86.34,-33.42,-0.59,-0.46,-0.66
-14.30,104.33,-38.03,0.22,-0.55,-0.81
7.15,119.92,-48.40,0.52,-0.21,-0.83
28.59,122.32,-47.25,0.70,0.18,-0.69
40.51,115.12,-39.18,0.63,0.27,-0.72
48.85,105.53,-32.27,0.38,0.09,-0.92
48.85,97.14,-24.20,0.55,-0.25,-0.80
51.23,80.35,-17.29,-0.15,-0.09,-0.98
48.85,65.96,-14.98,-0.01,0.34,-0.94
46.46,58.76,-17.29,0.01,0.11,-0.99
50.04,51.57,-21.89,-0.21,0.03,-0.98
46.46,43.17,-23.05,-0.22,0.28,-0.93
36.93,31.18,-27.66,-0.45,-0.16,-0.88
19.06,19.19,-38.03,-0.62,-0.56,-0.55
3.57,15.59,-58.77,-0.54,-0.71,-0.46
-10.72,22.79,-65.68,-0.67,-0.71,-0.23
-10.72,25.18,-78.36,-0.63,-0.76,0.13
-9.53,26.38,-87.58,-0.51,-0.84,0.18
-9.53,35.98,-99.10,-0.44,-0.81,0.38
7.15,43.17,-114.08,0.08,-0.40,0.91
21.45,77.95,-124.45,0.34,-0.23,0.91
36.93,99.54,-115.23,0.39,-0.36,0.85
47.66,109.13,-101.41,0.54,0.06,0.84
58.38,111.53,-88.73,0.53,0.61,0.59
65.53,109.13,-81.82,0.48,0.78,0.40
67.91,111.53,-74.90,0.45,0.72,0.53
69.10,111.53,-67.99,0.42,0.56,0.71
69.10,110.33,-64.53,0.50,0.83,0.25
53.61,122.32,-63.38,0.86,0.42,0.31
20.25,131.91,-58.77,0.98,0.12,0.17
-5.96,121.12,-54.16,0.75,-0.61,0.25
-29.79,100.73,-65.68,0.50,-0.71,0.49
-34.55,63.56,-84.12,-0.00,-0.66,0.75
-14.30,32.38,-95.64,-0.49,-0.03,0.87
17.87,17.99,-99.10,-0.55,0.68,0.48
35.74,13.19,-85.27,-0.63,0.73,0.27
41.70,17.99,-71.45,-0.63,0.76,-0.18
36.93,25.18,-56.46,-0.35,0.82,-0.44
29.79,27.58,-46.09,-0.55,0.73,-0.40
32.17,27.58,-41.48,-0.65,0.49,-0.58
19.06,28.78,-42.64,-0.71,0.41,-0.58
15.49,26.38,-44.94,-0.70,-0.11,-0.70
3.57,26.38,-48.40,-0.84,0.05,-0.54
-2.38,22.79,-46.09,-0.57,-0.10,-0.81
-9.53,35.98,-39.18,0.40,-0.19,-0.90
-15.49,55.16,-29.96,0.07,-0.51,-0.85
-20.25,64.76,-28.81,0.07,-0.34,-0.94
-28.59,69.55,-42.64,0.10,-0.86,-0.50
-32.17,62.36,-65.68,-0.15,-0.91,-0.38
-25.02,51.57,-91.04,-0.51,-0.86,-0.02
-11.91,41.97,-106.02,-0.09,-0.80,0.59
1.19,52.77,-116.39,0.54,-0.37,0.76
13.11,61.16,-124.45,0.37,-0.58,0.72
20.25,79.15,-125.61,0.57,0.00,0.82
26.21,87.54,-122.15,0.32,-0.03,0.95
29.79,99.54,-118.69,0.47,0.42,0.78
38.13,106.73,-114.08,0.58,0.40,0.71
46.46,110.33,-106.02,0.57,0.39,0.72
36.93,122.32,-92.19,0.74,-0.29,0.61
34.55,127.12,-88.73,0.84,0.15,0.53
38.13,127.12,-78.36,0.55,0.51,0.66
42.89,128.32,-80.66,0.29,0.57,0.77
36.93,123.52,-92.19,0.09,0.83,0.55
45.27,113.93,-100.25,0.22,0.90,0.38
58.38,109.13,-89.88,0.24,0.96,0.15
60.76,112.73,-85.27,0.42,0.90,-0.14
60.76,116.32,-69.14,0.38,0.88,0.27
61.95,115.12,-67.99,0.71,0.69,0.14
66.72,109.13,-66.84,0.30,0.92,-0.25
63.14,110.33,-66.84,0.40,0.86,-0.33
65.53,111.53,-66.84,0.55,0.83,-0.10
70.29,99.54,-70.29,0.26,0.90,-0.35
70.29,87.54,-97.95,-0.02,0.97,0.22
50.04,51.57,-117.54,-0.46,-0.04,0.89
19.06,34.78,-115.23,-0.89,-0.44,0.15
1.19,29.98,-97.95,-0.92,-0.40,-0.03
-15.49,34.78,-84.12,-0.61,-0.79,-0.07
-23.83,46.77,-74.90,-0.52,-0.78,-0.35
-21.45,41.97,-80.66,-0.64,-0.76,-0.14
-25.02,46.77,-73.75,-0.70,-0.66,-0.29
-29.79,63.56,-84.12,0.05,-0.95,0.30
-19.06,95.94,-91.04,0.83,-0.52,0.17
-16.68,107.93,-78.36,0.83,-0.49,-0.25
-11.91,116.32,-66.84,0.37,-0.32,-0.87
3.57,121.12,-61.07,0.55,-0.14,-0.82
21.45,127.12,-58.77,-0.13,0.39,-0.91
36.93,125.92,-57.62,0.54,0.39,-0.74
54.80,115.12,-59.92,0.43,0.71,-0.56
59.57,113.93,-58.77,0.57,0.63,-0.53
76.25,82.75,-55.31,-0.13,0.74,-0.66
79.82,57.56,-56.46,-0.27,0.80,-0.54
67.91,31.18,-58.77,-0.84,-0.39,-0.37
47.66,15.59,-71.45,-0.99,-0.09,-0.13
25.02,13.19,-81.82,-0.98,-0.19,-0.04
23.83,17.99,-93.34,-0.89,-0.44,0.16
13.11,21.59,-99.10,-0.81,-0.52,0.27
14.30,22.79,-99.10,-0.49,-0.73,0.49
48.85,25.18,-95.64,-0.84,0.44,0.32
67.91,44.37,-96.80,-0.65,0.75,0.12
77.44,65.96,-95.64,0.24,0.96,-0.13
25.02,122.32,-84.12,0.86,0.51,-0.08
13.11,123.52,-73.75,0.80,-0.27,-0.54
-10.72,115.12,-69.14,0.64,-0.55,-0.54
-30.98,83.95,-62.23,0.48,-0.66,-0.57
-32.17,68.36,-64.53,-0.00,-0.89,-0.46
-34.55,59.96,-67.99,-0.33,-0.74,-0.59
-32.17,58.76,-76.05,-0.41,-0.85,-0.33
-28.59,53.96,-81.82,-0.37,-0.91,-0.21
-29.79,55.16,-82.97,-0.09,-0.97,-0.21
-29.79,69.55,-86.43,0.13,-0.99,-0.09
-28.59,69.55,-96.80,-0.15,-0.95,0.26
-21.45,56.36,-99.10,-0.33,-0.93,0.15
-19.06,58.76,-100.25,-0.32,-0.92,0.21
-21.45,57.56,-99.10,-0.38,-0.90,0.20
-15.49,40.77,-101.41,-0.73,-0.66,0.15
16.68,28.78,-104.86,-0.97,0.04,0.23
36.93,26.38,-108.32,-0.93,0.31,0.21
54.80,35.98,-108.32,-0.50,0.79,0.34
57.19,39.57,-109.47,-0.63,0.69,0.34
56.00,47.97,-110.62,-0.62,0.70,0.36
56.00,44.37,-111.78,-0.65,0.65,0.40
51.23,44.37,-111.78,-0.69,0.63,0.34
52.42,39.57,-111.78,-0.73,0.61,0.31
54.80,40.77,-108.32,-0.73,0.60,0.32
53.61,41.97,-108.32,-0.69,0.65,0.32
56.00,40.77,-108.32,-0.70,0.62,0.34
